Source,Target,Type
AjaeSejeong_828,BlossomRoad_504,undirected
AjaeSejeong_828,hotisyoo1112,undirected
AjaeSejeong_828,MiMiland0101,undirected
AjaeSejeong_828,Johwahae828_,undirected
AjaeSejeong_828,sejeonggirls,undirected
AjaeSejeong_828,WillBeThereDot,undirected
AjaeSejeong_828,piglet960828,undirected
AjaeSejeong_828,sejeongdays,undirected
AjaeSejeong_828,BeMyLoveSJ,undirected
AjaeSejeong_828,NangNang_SJ,undirected
AjaeSejeong_828,kimsejeongnet,undirected
only_clover,piglet960828,undirected
only_clover,gu9udan,undirected
only_clover,ioi_official_,undirected
kangmina_com,ioi_official_,undirected
kangmina_com,gu9udan,undirected
gugudan_fanta,951123_402,undirected
gugudan_fanta,GhostCopter,undirected
gugudan_fanta,961023_com,undirected
gugudan_fanta,piglet960828,undirected
gugudan_fanta,MiMiland0101,undirected
gugudan_fanta,99mena_1204,undirected
gugudan_fanta,MN_Jeju_Diva,undirected
gugudan_fanta,WONGOZE99,undirected
gugudan_fanta,kkyul99,undirected
gugudan_fanta,gu9udan,undirected
myaurora9X9,orangemina_,undirected
myaurora9X9,99mena_1204,undirected
myaurora9X9,gu9udan,undirected
Rabong_Nabee,HANAflower0430,undirected
Rabong_Nabee,WONGOZE99,undirected
Rabong_Nabee,99mena_1204,undirected
Rabong_Nabee,Minafly49,undirected
Rabong_Nabee,piglet960828,undirected
Rabong_Nabee,kkyul99,undirected
Rabong_Nabee,kangmina_net,undirected
Rabong_Nabee,951123_402,undirected
99mena_1204,GhostCopter,undirected
99mena_1204,sejeonggirls,undirected
99mena_1204,MIMIBEST100,undirected
99mena_1204,kimsejeongnet,undirected
99mena_1204,everglow_kr,undirected
99mena_1204,WONGOZE99,undirected
99mena_1204,MN_Jeju_Diva,undirected
99mena_1204,951123_402,undirected
99mena_1204,gugudan_fanta,undirected
99mena_1204,kangmina_com,undirected
99mena_1204,myaurora9X9,undirected
WONGOZE99,99mena_1204,undirected
WONGOZE99,sejeonggirls,undirected
WONGOZE99,gugudan_fanta,undirected
WONGOZE99,MIMIBEST100,undirected
WONGOZE99,gu9udan,undirected
WONGOZE99,kimsejeongnet,undirected
WONGOZE99,kkyul99,undirected
WONGOZE99,orangemina_,undirected
piglet960828,naked_deer_,undirected
piglet960828,AjaeSejeong_828,undirected
piglet960828,NangNang_SJ,undirected
flowerroad0828,971201c,undirected
flowerroad0828,MN_Jeju_Diva,undirected
flowerroad0828,kkyul99,undirected
flowerroad0828,MiMiland0101,undirected
flowerroad0828,Rabong_Nabee,undirected
flowerroad0828,By_KillK,undirected
flowerroad0828,Elf_ChoiYJ,undirected
19930101com,gu9udan,undirected
hyebly01,MIMIBEST100,undirected
hyebly01,sejeonggirls,undirected
hyebly01,GhostCopter,undirected
hyebly01,1201jcy,undirected
hyebly01,hlayk1201,undirected
hyebly01,Chul1215,undirected
Minafly49,MN_Jeju_Diva,undirected
Minafly49,Days362,undirected
Kangminahk,UNREQULOVE_MINA,undirected
Kangminahk,99mena_1204,undirected
Kangminahk,kangmina_com,undirected
Kangminahk,Rabong_Nabee,undirected
Kangminahk,dearmybaby_mn,undirected
Kangminahk,kangmina_net,undirected
Kangminahk,orangemina_,undirected
Kangminahk,ioi_official_,undirected
Kangminahk,gu9udan,undirected
SourireSALLYhk,gu9udan,undirected
MIMIBEST100,WONGOZE99,undirected
MIMIBEST100,sejeonggirls,undirected
MIMIBEST100,gu9udan,undirected
MIMIBEST100,kkyul99,undirected
Onederland_Hn,930430net,undirected
Onederland_Hn,HANAflower0430,undirected
Onederland_Hn,gu9udan,undirected
UNREQULOVE_MINA,ioi_official_,undirected
UNREQULOVE_MINA,gu9udan,undirected
heimish_hana,withhanahada,undirected
heimish_hana,hanaliss430,undirected
heimish_hana,MiMiland0101,undirected
heimish_hana,961023_com,undirected
heimish_hana,HanaParada,undirected
heimish_hana,HANAflower0430,undirected
MIMI_930101,megabox_GU9UDAN,undirected
MIMI_930101,MIMIBEST100,undirected
MIMI_930101,gu9udan,undirected
MIMI_930101,Howfreshyouare,undirected
MIMI_930101,wonderland_gx9,undirected
MIMI_930101,930101_com,undirected
MIMI_930101,MiMiland0101,undirected
HanaParada,MiMiland0101,undirected
HanaParada,19930430com,undirected
MiMiland0101,godsmile0828,undirected
MiMiland0101,961023_com,undirected
MiMiland0101,kangmina_net,undirected
MiMiland0101,gugudan_fanta,undirected
MiMiland0101,gu9udan,undirected
MiMiland0101,HANAflower0430,undirected
HANAflower0430,MN_Jeju_Diva,undirected
HANAflower0430,961023_com,undirected
HANAflower0430,951123_402,undirected
HANAflower0430,hanaliss430,undirected
HANAflower0430,kangmina_net,undirected
HANAflower0430,gu9udan,undirected
goddess_93hn,930430net,undirected
goddess_93hn,HANAflower0430,undirected
goddess_93hn,gu9udan,undirected
withhanahada,gu9udan,undirected
hanaliss430,HANAflower0430,undirected
hanaliss430,930430net,undirected
hanaliss430,gu9udan,undirected
megabox_GU9UDAN,gu9udan,undirected
961023_com,HANAflower0430,undirected
961023_com,MN_Jeju_Diva,undirected
961023_com,kangmina_net,undirected
961023_com,godsmile0828,undirected
930430net,gu9udan,undirected
19930430com,gu9udan,undirected
930101_com,gu9udan,undirected
930101_com,gu9udans,undirected
juice_mina,kkyul99,undirected
dearmybaby_mn,ioi_official_,undirected
dearmybaby_mn,gu9udan,undirected
kkyul99,951123_402,undirected
kkyul99,kangmina_com,undirected
kkyul99,GhostCopter,undirected
kkyul99,piglet960828,undirected
kkyul99,gugudan_fanta,undirected
kkyul99,99mena_1204,undirected
kkyul99,everglow_kr,undirected
kkyul99,kimsejeongnet,undirected
kkyul99,gu9udan,undirected
kkyul99,kangmina_net,undirected
kkyul99,orangemina_,undirected
Howfreshyouare,IOI_STUDIO,undirected
Howfreshyouare,piglet960828,undirected
Howfreshyouare,HANAflower0430,undirected
Howfreshyouare,whitecanvas__,undirected
Howfreshyouare,gugudan_fanta,undirected
Howfreshyouare,jelisheismine,undirected
amorfati0828,Secret_Sejeong,undirected
amorfati0828,kimsejeongnet,undirected
amorfati0828,sejeonggirls,undirected
amorfati0828,everglow_kr,undirected
amorfati0828,piglet960828,undirected
amorfati0828,gu9udan,undirected
GhostCopter,EunJinHouse,undirected
sejeonggirls,ioi_official_,undirected
sejeonggirls,yesiloveit11,undirected
sejeonggirls,whitecanvas__,undirected
sejeonggirls,kangmina_com,undirected
sejeonggirls,orangemina_,undirected
sejeonggirls,kangmina_net,undirected
sejeonggirls,Howfreshyouare,undirected
sejeonga_,YMC_ent,undirected
sejeonga_,ioi_official_,undirected
WillBeThereDot,hotisyoo1112,undirected
WillBeThereDot,Howfreshyouare,undirected
WillBeThereDot,gu9udan,undirected
WillBeThereDot,sejeonggirls,undirected
WillBeThereDot,kimsejeongnet,undirected
WillBeThereDot,everglow_kr,undirected
WillBeThereDot,ioi_official_,undirected
jelisheismine,gu9udan,undirected
Johwahae828_,piglet960828,undirected
Johwahae828_,flowerroad0828,undirected
Johwahae828_,gu9udan,undirected
Johwahae828_,sejeongdays,undirected
BlossomRoad_504,orangemina_,undirected
BlossomRoad_504,kangmina_net,undirected
BlossomRoad_504,Secret_Sejeong,undirected
BlossomRoad_504,GhostCopter,undirected
BlossomRoad_504,MiMiland0101,undirected
BlossomRoad_504,NangNang_SJ,undirected
MN_Jeju_Diva,951123_402,undirected
MN_Jeju_Diva,godsmile0828,undirected
MN_Jeju_Diva,MiMiland0101,undirected
MN_Jeju_Diva,Rabong_Nabee,undirected
MN_Jeju_Diva,myaurora9X9,undirected
MN_Jeju_Diva,kkyul99,undirected
MN_Jeju_Diva,kangmina_com,undirected
MN_Jeju_Diva,kangpanda1204,undirected
MN_Jeju_Diva,kangmina_net,undirected
MN_Jeju_Diva,YMC_ent,undirected
MN_Jeju_Diva,orangemina_,undirected
orangemina_,sejeonggirls,undirected
orangemina_,myaurora9X9,undirected
orangemina_,WONGOZE99,undirected
orangemina_,99mena_1204,undirected
orangemina_,MN_Jeju_Diva,undirected
orangemina_,Kangminahk,undirected
orangemina_,kkyul99,undirected
orangemina_,gu9udan,undirected
orangemina_,ioi_official_,undirected
orangemina_,kangmina_net,undirected
orangemina_,YMC_ent,undirected
sjbaby0828,Johwahae828_,undirected
sjbaby0828,jelisheismine,undirected
sjbaby0828,florbonita_ksj,undirected
sjbaby0828,0209x0828,undirected
sjbaby0828,piglet960828,undirected
sjbaby0828,Howfreshyouare,undirected
sjbaby0828,flowerroad0828,undirected
sjbaby0828,unclasssified,undirected
sjbaby0828,sejeonggirls,undirected
0209x0828,ioi_official_,undirected
0209x0828,godsmile0828,undirected
godsmile0828,HANAflower0430,undirected
godsmile0828,951123_402,undirected
godsmile0828,kangmina_net,undirected
godsmile0828,gu9udan,undirected
godsmile0828,ioi_official_,undirected
godsmile0828,YMC_ent,undirected
godsmile0828,petitbonbon_cy,undirected
kangmina_net,godsmile0828,undirected
kangmina_net,HANAflower0430,undirected
kangmina_net,MN_Jeju_Diva,undirected
kangmina_net,951123_402,undirected
kangmina_net,gu9udan,undirected
kangmina_net,ioi_official_,undirected
gu9usubs,gu9udan,undirected
wonderland_gx9,gu9udan,undirected
BeMyLoveSJ,gu9udan,undirected
BeMyLoveSJ,ioi_official_,undirected
BeMyLoveSJ,everglow_kr,undirected
BeMyLoveSJ,kimsejeongnet,undirected
951123_402,MN_Jeju_Diva,undirected
951123_402,HANAflower0430,undirected
951123_402,kkyul99,undirected
951123_402,WONGOZE99,undirected
951123_402,godsmile0828,undirected
951123_402,jelisheismine,undirected
951123_402,99mena_1204,undirected
951123_402,kangmina_net,undirected
951123_402,gu9udan,undirected
unclasssified,piglet960828,undirected
unclasssified,NangNang_SJ,undirected
unclasssified,gu9udans,undirected
unclasssified,godsmile0828,undirected
unclasssified,kimsejeongnet,undirected
unclasssified,ioi_official_,undirected
unclasssified,gu9udan,undirected
unclasssified,everglow_kr,undirected
unclasssified,sejeongdays,undirected
everglow_kr,gu9udan,undirected
everglow_kr,ioi_official_,undirected
NangNang_SJ,piglet960828,undirected
NangNang_SJ,unclasssified,undirected
NangNang_SJ,BlossomRoad_504,undirected
florbonita_ksj,NangNang_SJ,undirected
florbonita_ksj,gu9udan,undirected
florbonita_ksj,YMC_ent,undirected
florbonita_ksj,clowninlove_SJ,undirected
florbonita_ksj,ioi_official_,undirected
florbonita_ksj,everglow_kr,undirected
florbonita_ksj,godsmile0828,undirected
florbonita_ksj,kimsejeongnet,undirected
sejeongdays,only_clover,undirected
sejeongdays,amorfati0828,undirected
sejeongdays,AjaeSejeong_828,undirected
sejeongdays,Secret_Sejeong,undirected
Giyomadol,piglet960828,undirected
Giyomadol,sjbaby0828,undirected
Giyomadol,Howfreshyouare,undirected
Giyomadol,florbonita_ksj,undirected
Giyomadol,WillBeThereDot,undirected
Giyomadol,sejeonggirls,undirected
Giyomadol,hanaliss430,undirected
Giyomadol,Johwahae828_,undirected
Giyomadol,gu9udan,undirected
Giyomadol,BeMyLoveSJ,undirected
gu9udans,sjbaby0828,undirected
gu9udans,GhostCopter,undirected
gu9udans,amorfati0828,undirected
gu9udans,Secret_Sejeong,undirected
ToEunchae,dia_official,undirected
EunJinHouse,dia_official,undirected
EunJinHouse,yebinhouse,undirected
_soyulmate,JNmarmelo,undirected
_soyulmate,dia_official,undirected
U_Reminiscence,dia_official,undirected
baekhug7,dia_official,undirected
Ilikeit1201,ioi_official_,undirected
Ilikeit1201,dia_official,undirected
diaade0915,dia_official,undirected
Peridot_Clover,JNmarmelo,undirected
Peridot_Clover,dia_official,undirected
914_713,dia_official,undirected
dearsdia,DIAbarofficial,undirected
dearsdia,khhhome_com,undirected
dearsdia,AroundBlue_,undirected
dearsdia,eusonice0902,undirected
dearsdia,970713__com,undirected
dearsdia,pinkblossom_kr,undirected
dearsdia,dia_official,undirected
yebinhouse,JNmarmelo,undirected
yebinhouse,dia_official,undirected
JoyfulJ_Dot,dia_official,undirected
JoyfulJ_Dot,EunJin10ver,undirected
JoyfulJ_Dot,Days362,undirected
ChunsaEunJin,Peridot_Clover,undirected
Dayofdia915,pinkblossom_kr,undirected
Dayofdia915,dia_official,undirected
JChaeyeon_Bar,ymb_1201,undirected
JChaeyeon_Bar,DIAbarofficial,undirected
JChaeyeon_Bar,dia_official,undirected
AjaeInUrMind,khhhome_com,undirected
AjaeInUrMind,SuMony_o3o,undirected
AjaeInUrMind,Pinky_Flower_,undirected
AjaeInUrMind,zhoujieqiong_kr,undirected
AjaeInUrMind,IOI_STUDIO,undirected
always_binss,dia_official,undirected
971201_jcy,eunstar_jin143,undirected
971201_jcy,sweetcake_kr,undirected
Untitled_khh,dia_official,undirected
luckysevenkr,leesoyul_kr,undirected
luckysevenkr,pinkblossom_kr,undirected
luckysevenkr,lsmin2000,undirected
luckysevenkr,always_binss,undirected
luckysevenkr,JNmarmelo,undirected
luckysevenkr,AroundBlue_,undirected
luckysevenkr,khhhome_com,undirected
luckysevenkr,Chaewon_kr,undirected
luckysevenkr,970713__com,undirected
luckysevenkr,merrybin0713,undirected
luckysevenkr,dia_official,undirected
Days362,dia_official,undirected
Days362,EunJin10ver,undirected
sweetcake_kr,eunstar_jin143,undirected
sweetcake_kr,971201_jcy,undirected
sweetcake_kr,dia_official,undirected
EunJin10ver,Days362,undirected
EunJin10ver,dia_official,undirected
AmondPage,yebinhouse,undirected
AmondPage,dia_official,undirected
onlyone_kr,merrybin0713,undirected
JNmarmelo,_soyulmate,undirected
JNmarmelo,yebinhouse,undirected
JNmarmelo,Peridot_Clover,undirected
JNmarmelo,luckysevenkr,undirected
JNmarmelo,970713__com,undirected
JNmarmelo,leesoyul_kr,undirected
JNmarmelo,dia_official,undirected
chaeyeon_love,ioi_official_,undirected
chaeyeon_love,dia_official,undirected
chaeyeon_love,pinkblossom_kr,undirected
chaeyeon_love,971201c,undirected
chaeyeon_love,1201jcy,undirected
applemartini__,dia_official,undirected
hlayk1201,lsmin2000,undirected
hlayk1201,971201c,undirected
hlayk1201,pinkblossom_kr,undirected
hlayk1201,Chul1215,undirected
hlayk1201,dia_official,undirected
hlayk1201,1201jcy,undirected
hlayk1201,ioi_official_,undirected
Chaewon_kr,1201jcy,undirected
Chaewon_kr,luckysevenkr,undirected
Chaewon_kr,970713__com,undirected
Chaewon_kr,khhhome_com,undirected
Chaewon_kr,khh1995_com,undirected
Chaewon_kr,merrybin0713,undirected
Chaewon_kr,dia_official,undirected
8easons,dia_official,undirected
8easons,ioi_official_,undirected
yebindiary,baekhug7,undirected
yebindiary,914_713,undirected
yebindiary,yebinhouse,undirected
yebindiary,1201jcy,undirected
yebindiary,luckysevenkr,undirected
yebindiary,always_binss,undirected
yebindiary,baekyebin_kr,undirected
yebindiary,merrybin0713,undirected
yebindiary,970713__com,undirected
yebindiary,Only_Yebins,undirected
yebindiary,dia_official,undirected
khh1995_com,AroundBlue_,undirected
khh1995_com,leesoyul_kr,undirected
khh1995_com,khhhome_com,undirected
khh1995_com,970713__com,undirected
khh1995_com,merrybin0713,undirected
khh1995_com,Chaewon_kr,undirected
khh1995_com,dia_official,undirected
Spring_C_Y,971201c,undirected
Spring_C_Y,do_it_chaeyeon,undirected
Spring_C_Y,petitbonbon_cy,undirected
Spring_C_Y,19971201_cy,undirected
Spring_C_Y,chaeyeon971201,undirected
Spring_C_Y,pinkblossom_kr,undirected
Spring_C_Y,dia_official,undirected
Spring_C_Y,YMC_ent,undirected
Spring_C_Y,ioi_official_,undirected
1201_WYM,dia_official,undirected
1201_WYM,ioi_official_,undirected
j_peachcrush,ioi_official_,undirected
j_peachcrush,dia_official,undirected
4xyeon,dia_official,undirected
4xyeon,YMC_ent,undirected
4xyeon,ioi_official_,undirected
merry_chaeyeon,dia_official,undirected
merry_chaeyeon,ioi_official_,undirected
merry_chaeyeon,YMC_ent,undirected
1201jcy,always_binss,undirected
1201jcy,yebinhouse,undirected
1201jcy,khhhome_com,undirected
1201jcy,hlayk1201,undirected
1201jcy,dia_official,undirected
1201jcy,ioi_official_,undirected
1201jcy,971201c,undirected
lsmin2000,luckysevenkr,undirected
lsmin2000,khhhome_com,undirected
lsmin2000,hlayk1201,undirected
lsmin2000,dia_official,undirected
lsmin2000,gloryofdecember,undirected
lsmin2000,1201jcy,undirected
lsmin2000,971201c,undirected
lsmin2000,pinkblossom_kr,undirected
lsmin2000,ioi_official_,undirected
19971201_com,1201jcy,undirected
19971201_com,dia_official,undirected
19971201_com,ioi_official_,undirected
19971201_com,zhoujieqiong_kr,undirected
DIAbarofficial,Days362,undirected
DIAbarofficial,JoyfulJ_Dot,undirected
DIAbarofficial,onlyone_kr,undirected
DIAbarofficial,yebindiary,undirected
DIAbarofficial,always_binss,undirected
DIAbarofficial,EunJin10ver,undirected
DIAbarofficial,eusonice0902,undirected
DIAbarofficial,chaeyeon971201,undirected
DIAbarofficial,971201c,undirected
DIAbarofficial,19971201_cy,undirected
DIAbarofficial,do_it_chaeyeon,undirected
DIAbarofficial,petitbonbon_cy,undirected
DIAbarofficial,pinkblossom_kr,undirected
DIAbarofficial,leesoyul_kr,undirected
DIAbarofficial,970713__com,undirected
DIAbarofficial,merrybin0713,undirected
khhhome_com,eusonice0902,undirected
khhhome_com,970713__com,undirected
khhhome_com,merrybin0713,undirected
khhhome_com,leesoyul_kr,undirected
khhhome_com,AroundBlue_,undirected
khhhome_com,dia_official,undirected
babyprincess95,dia_official,undirected
babyprincess95,leesoyul_kr,undirected
babyprincess95,4xyeon,undirected
babyprincess95,kimsejeongnet,undirected
babyprincess95,kangmina_net,undirected
babyprincess95,peach_potion,undirected
gloryofdecember,ymb_1201,undirected
gloryofdecember,AroundBlue_,undirected
gloryofdecember,Chaewon_kr,undirected
gloryofdecember,leesoyul_kr,undirected
gloryofdecember,merrybin0713,undirected
gloryofdecember,970713__com,undirected
gloryofdecember,eusonice0902,undirected
gloryofdecember,khhhome_com,undirected
19971201_cy,dia_official,undirected
19971201_cy,ioi_official_,undirected
petitbonbon_cy,dia_official,undirected
petitbonbon_cy,ioi_official_,undirected
chaeyeon971201,dia_official,undirected
chaeyeon971201,ioi_official_,undirected
utterbliss_0616,dia_official,undirected
Huihyeon__A,dia_official,undirected
baekyebin_kr,970713__com,undirected
baekyebin_kr,dia_official,undirected
do_it_chaeyeon,971201c,undirected
do_it_chaeyeon,ioi_official_,undirected
do_it_chaeyeon,YMC_ent,undirected
do_it_chaeyeon,dia_official,undirected
ymb_1201,Ilikeit1201,undirected
ymb_1201,merry_chaeyeon,undirected
ymb_1201,971201_jcy,undirected
ymb_1201,luckysevenkr,undirected
ymb_1201,hlayk1201,undirected
ymb_1201,chaeyeon_love,undirected
ymb_1201,lsmin2000,undirected
ymb_1201,Spring_C_Y,undirected
ymb_1201,4xyeon,undirected
ymb_1201,19971201_com,undirected
ymb_1201,8easons,undirected
AroundBlue_,khhhome_com,undirected
AroundBlue_,merrybin0713,undirected
AroundBlue_,dia_official,undirected
eunstar_jin143,Only_Yebins,undirected
eunstar_jin143,merrybin0713,undirected
eunstar_jin143,pinkblossom_kr,undirected
eunstar_jin143,dia_official,undirected
Only_Yebins,merrybin0713,undirected
Only_Yebins,970713__com,undirected
Only_Yebins,dia_official,undirected
pinkblossom_kr,Dayofdia915,undirected
pinkblossom_kr,ioi_official_,undirected
pinkblossom_kr,dia_official,undirected
merrybin0713,khhhome_com,undirected
merrybin0713,AroundBlue_,undirected
merrybin0713,leesoyul_kr,undirected
merrybin0713,970713__com,undirected
merrybin0713,dia_official,undirected
970713__com,U_Reminiscence,undirected
970713__com,applemartini__,undirected
970713__com,1201jcy,undirected
970713__com,eusonice0902,undirected
970713__com,AroundBlue_,undirected
970713__com,leesoyul_kr,undirected
970713__com,dia_official,undirected
eusonice0902,U_Reminiscence,undirected
eusonice0902,khhhome_com,undirected
eusonice0902,AroundBlue_,undirected
eusonice0902,Chaewon_kr,undirected
eusonice0902,pinkblossom_kr,undirected
eusonice0902,merrybin0713,undirected
eusonice0902,970713__com,undirected
eusonice0902,leesoyul_kr,undirected
eusonice0902,dia_official,undirected
yebin_only,baekhug7,undirected
yebin_only,diaade0915,undirected
yebin_only,914_713,undirected
pigtails1201,Ilikeit1201,undirected
pigtails1201,_soyulmate,undirected
pigtails1201,always_binss,undirected
971201c,dia_official,undirected
971201c,ioi_official_,undirected
971201c,19971201_cy,undirected
971201c,pinkblossom_kr,undirected
971201c,petitbonbon_cy,undirected
971201c,YMC_ent,undirected
Play_DumbChae,U_Reminiscence,undirected
Play_DumbChae,utterbliss_0616,undirected
Play_DumbChae,Chaewon_kr,undirected
Play_DumbChae,Days362,undirected
Play_DumbChae,khhhome_com,undirected
Play_DumbChae,leesoyul_kr,undirected
Play_DumbChae,Pinky_Flower_,undirected
Play_DumbChae,SuMony_o3o,undirected
Play_DumbChae,InYourShadow00,undirected
Chul1215,merry_chaeyeon,undirected
Chul1215,khh1995_com,undirected
Chul1215,gu9udan,undirected
Chul1215,chaeyeon_love,undirected
Daengssss,ioi_official_,undirected
Elf_ChoiYJ,ioi_official_,undirected
BeagleYooJung,ioi_official_,undirected
Iloveyoo_net,Daengssss,undirected
Felix_zzhou,Play_DumbChae,undirected
Felix_zzhou,IOI_STUDIO,undirected
Felix_zzhou,ioi_official_,undirected
Felix_zzhou,zhoujieqiong_kr,undirected
SuMony_o3o,PICK_ME101,undirected
choiyoojungnet,_yoojungah,undirected
choiyoojungnet,InYourShadow00,undirected
choiyoojungnet,ioi_official_,undirected
choiyoojungnet,peach_potion,undirected
choiyoojungnet,By_KillK,undirected
19981216cc,zhoujieqiongcom,undirected
19981216cc,PinkerPinky,undirected
19981216cc,zhoujieqiong_kr,undirected
19981216cc,981216_com,undirected
19981216cc,YMC_ent,undirected
19981216cc,ioi_official_,undirected
19981216cc,Ugh1216,undirected
PinkerPinky,YMC_ent,undirected
PinkerPinky,ChaeyeonPinky,undirected
PinkerPinky,Ugh1216,undirected
PinkerPinky,zhoujieqiongcom,undirected
PinkerPinky,zhoujieqiong_kr,undirected
IOI_STUDIO,InYourShadow00,undirected
IOI_STUDIO,Mordekai_PG,undirected
IOI_STUDIO,ioi_official_,undirected
IOI_STUDIO,Pinky_Flower_,undirected
IOI_STUDIO,SuMony_o3o,undirected
IOI_STUDIO,Play_DumbChae,undirected
InYourShadow00,IOI_STUDIO,undirected
InYourShadow00,yesiloveit11,undirected
InYourShadow00,Pinky_Flower_,undirected
InYourShadow00,_yoojungah,undirected
InYourShadow00,choiyoojungnet,undirected
InYourShadow00,hlayk1201,undirected
InYourShadow00,By_KillK,undirected
_yoojungah,ioi_official_,undirected
yesiloveit11,ioi_official_,undirected
bossjjss,ioi_official_,undirected
By_KillK,ioi_official_,undirected
hotisyoo1112,_yoojungah,undirected
hotisyoo1112,ioi_official_,undirected
ioi_official_,YMC_ent,undirected
Choi_s_room,ioi_official_,undirected
Choi_s_room,YMC_ent,undirected
ChaeyeonPinky,JChaeyeon_Bar,undirected
ChaeyeonPinky,IOI_STUDIO,undirected
ChaeyeonPinky,yesiloveit11,undirected
PipaPinky,IOI_STUDIO,undirected
PipaPinky,bossjjss,undirected
PipaPinky,ioi_official_,undirected
zhoujieqiongcom,Felix_zzhou,undirected
zhoujieqiongcom,IOI_STUDIO,undirected
zhoujieqiongcom,yesiloveit11,undirected
zhoujieqiongcom,bossjjss,undirected
zhoujieqiong_kr,YMC_ent,undirected
zhoujieqiong_kr,ioi_official_,undirected
So_Hye_99,Mordekai_PG,undirected
Mordekai_PG,dia_official,undirected
sohye_ssohye__,Ugh1216,undirected
sohye_ssohye__,BeMyLoveSJ,undirected
sohye_ssohye__,ioi_official_,undirected
sohye_ssohye__,kimsejeongnet,undirected
Sohey_Sohey,ioi_official_,undirected
Ugh1216,ioi_official_,undirected
981216_com,ioi_official_,undirected
PICK_ME101,ioi_official_,undirected
peach_potion,ioi_official_,undirected
kathychan233,kangmina_net,undirected
Pinky_Flower_,IOI_STUDIO,undirected
Pinky_Flower_,dia_official,undirected
Pinky_Flower_,ioi_official_,undirected
YMC_ent,ioi_official_,undirected
hoot_SD,v_sso_hye,undirected
